X,Y
-20.0,-11
-20.5,-10
-20.0,-9
-20.5,-8
-20.0,-7
-20.5,-6
-20.0,-5
-20.5,-4
-20.0,-3
-20.5,-2
-20.0,-1
-20.5,0
-20.0,1
-20.5,2
-20.0,3
-20.5,4
-20.0,5
-20.5,6
-20.0,7
-20.5,8
-20.0,9
-20.5,10
-20.0,11
-19.0,-11
-19.5,-10
-19.0,-9
-19.5,-8
-19.0,-7
-19.5,-6
-19.0,-5
-19.5,-4
-19.0,-3
-19.5,-2
-19.0,-1
-19.5,0
-19.0,1
-19.5,2
-19.0,3
-19.5,4
-19.0,5
-19.5,6
-19.0,7
-19.5,8
-19.0,9
-19.5,10
-19.0,11
-18.0,-11
-18.5,-10
-18.0,-9
-18.5,-8
-18.0,-7
-18.5,-6
-18.0,-5
-18.5,-4
-18.0,-3
-18.5,-2
-18.0,-1
-18.5,0
-18.0,1
-18.5,2
-18.0,3
-18.5,4
-18.0,5
-18.5,6
-18.0,7
-18.5,8
-18.0,9
-18.5,10
-18.0,11
-17.0,-11
-17.5,-10
-17.0,-9
-17.5,-8
-17.0,-7
-17.5,-6
-17.0,-5
-17.5,-4
-17.0,-3
-17.5,-2
-17.0,-1
-17.5,0
-17.0,1
-17.5,2
-17.0,3
-17.5,4
-17.0,5
-17.5,6
-17.0,7
-17.5,8
-17.0,9
-17.5,10
-17.0,11
-16.5,-10
-16.0,-9
-16.5,-8
-16.0,-7
-16.5,-6
-16.0,-5
-16.5,-4
-16.0,-3
-16.5,-2
-16.0,-1
-16.5,0
-16.0,1
-16.5,2
-16.0,3
-16.5,4
-16.0,5
-16.5,6
-16.0,7
-16.5,8
-16.0,9
-16.5,10
-15.0,-9
-15.5,-8
-15.0,-7
-15.5,-6
-15.0,-5
-15.5,-4
-15.0,-3
-15.5,-2
-15.0,-1
-15.5,0
-15.0,1
-15.5,2
-15.0,3
-15.5,4
-15.0,5
-15.5,6
-15.0,7
-15.5,8
-15.0,9
-14.5,-8
-14.0,-7
-14.5,-6
-14.0,-5
-14.5,-4
-14.0,-3
-14.5,-2
-14.0,-1
-14.5,0
-14.0,1
-14.5,2
-14.0,3
-14.5,4
-14.0,5
-14.5,6
-14.0,7
-14.5,8
-13.0,-7
-13.5,-6
-13.0,-5
-13.5,-4
-13.0,-3
-13.5,-2
-13.0,-1
-13.5,0
-13.0,1
-13.5,2
-13.0,3
-13.5,4
-13.0,5
-13.5,6
-13.0,7
-12.5,-6
-12.0,-5
-12.5,-4
-12.0,-3
-12.5,-2
-12.0,-1
-12.5,0
-12.0,1
-12.5,2
-12.0,3
-12.5,4
-12.0,5
-12.5,6
-11.0,-5
-11.5,-4
-11.0,-3
-11.5,-2
-11.0,-1
-11.5,0
-11.0,1
-11.5,2
-11.0,3
-11.5,4
-11.0,5
-10.5,-4
-10.0,-3
-10.5,-2
-10.0,-1
-10.5,0
-10.0,1
-10.5,2
-10.0,3
-10.5,4
-9.0,-3
-9.5,-2
-9.0,-1
-9.5,0
-9.0,1
-9.5,2
-9.0,3
-8.5,-2
-8.0,-1
-8.5,0
-8.0,1
-8.5,2
-7.0,-1
-7.5,0
-7.0,1
-6.0,-1
-6.5,0
-6.0,1
-5.5,0
-4.5,0
0.0,0
4.5,0
5.5,0
6.0,-1
6.5,0
6.0,1
7.0,-1
7.5,0
7.0,1
8.5,-2
8.0,-1
8.5,0
8.0,1
8.5,2
9.0,-3
9.5,-2
9.0,-1
9.5,0
9.0,1
9.5,2
9.0,3
10.5,-4
10.0,-3
10.5,-2
10.0,-1
10.5,0
10.0,1
10.5,2
10.0,3
10.5,4
11.0,-5
11.5,-4
11.0,-3
11.5,-2
11.0,-1
11.5,0
11.0,1
11.5,2
11.0,3
11.5,4
11.0,5
12.5,-6
12.0,-5
12.5,-4
12.0,-3
12.5,-2
12.0,-1
12.5,0
12.0,1
12.5,2
12.0,3
12.5,4
12.0,5
12.5,6
13.0,-7
13.5,-6
13.0,-5
13.5,-4
13.0,-3
13.5,-2
13.0,-1
13.5,0
13.0,1
13.5,2
13.0,3
13.5,4
13.0,5
13.5,6
13.0,7
14.5,-8
14.0,-7
14.5,-6
14.0,-5
14.5,-4
14.0,-3
14.5,-2
14.0,-1
14.5,0
14.0,1
14.5,2
14.0,3
14.5,4
14.0,5
14.5,6
14.0,7
14.5,8
15.0,-9
15.5,-8
15.0,-7
15.5,-6
15.0,-5
15.5,-4
15.0,-3
15.5,-2
15.0,-1
15.5,0
15.0,1
15.5,2
15.0,3
15.5,4
15.0,5
15.5,6
15.0,7
15.5,8
15.0,9
16.5,-10
16.0,-9
16.5,-8
16.0,-7
16.5,-6
16.0,-5
16.5,-4
16.0,-3
16.5,-2
16.0,-1
16.5,0
16.0,1
16.5,2
16.0,3
16.5,4
16.0,5
16.5,6
16.0,7
16.5,8
16.0,9
16.5,10
17.0,-11
17.5,-10
17.0,-9
17.5,-8
17.0,-7
17.5,-6
17.0,-5
17.5,-4
17.0,-3
17.5,-2
17.0,-1
17.5,0
17.0,1
17.5,2
17.0,3
17.5,4
17.0,5
17.5,6
17.0,7
17.5,8
17.0,9
17.5,10
17.0,11
18.0,-11
18.5,-10
18.0,-9
18.5,-8
18.0,-7
18.5,-6
18.0,-5
18.5,-4
18.0,-3
18.5,-2
18.0,-1
18.5,0
18.0,1
18.5,2
18.0,3
18.5,4
18.0,5
18.5,6
18.0,7
18.5,8
18.0,9
18.5,10
18.0,11
19.0,-11
19.5,-10
19.0,-9
19.5,-8
19.0,-7
19.5,-6
19.0,-5
19.5,-4
19.0,-3
19.5,-2
19.0,-1
19.5,0
19.0,1
19.5,2
19.0,3
19.5,4
19.0,5
19.5,6
19.0,7
19.5,8
19.0,9
19.5,10
19.0,11
20.0,-11
20.5,-10
20.0,-9
20.5,-8
20.0,-7
20.5,-6
20.0,-5
20.5,-4
20.0,-3
20.5,-2
20.0,-1
20.5,0
20.0,1
20.5,2
20.0,3
20.5,4
20.0,5
20.5,6
20.0,7
20.5,8
20.0,9
20.5,10
20.0,11
