year,congress,ST,ST#,seat,is_GOP,PVI,metric
2020,117,AL,AL1,R,1,R+16,0.66
2020,117,AL,AL2,R,1,R+17,0.67
2020,117,AL,AL3,R,1,R+18,0.68
2020,117,AL,AL4,R,1,R+34,0.84
2020,117,AL,AL5,R,1,R+17,0.67
2020,117,AL,AL6,R,1,R+22,0.72
2020,117,AL,AL7,D,0,D+19,0.31
2020,117,AK,AKAL,R,1,R+9,0.59
2020,117,AZ,AZ1,D,0,R+2,0.52
2020,117,AZ,AZ2,D,0,D+2,0.48
2020,117,AZ,AZ3,D,0,D+13,0.37
2020,117,AZ,AZ4,R,1,R+22,0.72
2020,117,AZ,AZ5,R,1,R+11,0.61
2020,117,AZ,AZ6,R,1,R+5,0.55
2020,117,AZ,AZ7,D,0,D+24,0.26
2020,117,AZ,AZ8,R,1,R+11,0.61
2020,117,AZ,AZ9,D,0,D+9,0.41
2020,117,AR,AR1,R,1,R+21,0.71
2020,117,AR,AR2,R,1,R+7,0.57
2020,117,AR,AR3,R,1,R+17,0.67
2020,117,AR,AR4,R,1,R+20,0.7
2020,117,CA,CA1,R,1,R+11,0.61
2020,117,CA,CA2,D,0,D+23,0.27
2020,117,CA,CA3,D,0,D+5,0.45
2020,117,CA,CA4,R,1,R+8,0.58
2020,117,CA,CA5,D,0,D+22,0.28
2020,117,CA,CA6,D,0,D+21,0.29
2020,117,CA,CA7,D,0,D+5,0.45
2020,117,CA,CA8,R,1,R+8,0.58
2020,117,CA,CA9,D,0,D+8,0.42
2020,117,CA,CA10,D,0,R+0,0.5
2020,117,CA,CA11,D,0,D+24,0.26
2020,117,CA,CA12,D,0,D+38,0.12
2020,117,CA,CA13,D,0,D+40,0.1
2020,117,CA,CA14,D,0,D+28,0.22
2020,117,CA,CA15,D,0,D+22,0.28
2020,117,CA,CA16,D,0,D+9,0.41
2020,117,CA,CA17,D,0,D+24,0.26
2020,117,CA,CA18,D,0,D+27,0.23
2020,117,CA,CA19,D,0,D+23,0.27
2020,117,CA,CA20,D,0,D+23,0.27
2020,117,CA,CA21,R,1,D+5,0.45
2020,117,CA,CA22,R,1,R+6,0.56
2020,117,CA,CA23,R,1,R+12,0.62
2020,117,CA,CA24,D,0,D+10,0.4
2020,117,CA,CA25,R,1,D+3,0.47
2020,117,CA,CA26,D,0,D+10,0.4
2020,117,CA,CA27,D,0,D+18,0.32
2020,117,CA,CA28,D,0,D+23,0.27
2020,117,CA,CA29,D,0,D+27,0.23
2020,117,CA,CA30,D,0,D+20,0.3
2020,117,CA,CA31,D,0,D+9,0.41
2020,117,CA,CA32,D,0,D+17,0.33
2020,117,CA,CA33,D,0,D+19,0.31
2020,117,CA,CA34,D,0,D+34,0.16
2020,117,CA,CA35,D,0,D+17,0.33
2020,117,CA,CA36,D,0,D+4,0.46
2020,117,CA,CA37,D,0,D+36,0.14
2020,117,CA,CA38,D,0,D+17,0.33
2020,117,CA,CA39,R,1,D+3,0.47
2020,117,CA,CA40,D,0,D+31,0.19
2020,117,CA,CA41,D,0,D+12,0.38
2020,117,CA,CA42,R,1,R+7,0.57
2020,117,CA,CA43,D,0,D+29,0.21
2020,117,CA,CA44,D,0,D+32,0.18
2020,117,CA,CA45,D,0,D+3,0.47
2020,117,CA,CA46,D,0,D+16,0.34
2020,117,CA,CA47,D,0,D+14,0.36
2020,117,CA,CA48,R,1,R+1,0.51
2020,117,CA,CA49,D,0,D+4,0.46
2020,117,CA,CA50,R,1,R+8,0.58
2020,117,CA,CA51,D,0,D+20,0.3
2020,117,CA,CA52,D,0,D+12,0.38
2020,117,CA,CA53,D,0,D+17,0.33
2020,117,CO,CO1,D,0,D+24,0.26
2020,117,CO,CO2,D,0,D+12,0.38
2020,117,CO,CO3,R,1,R+6,0.56
2020,117,CO,CO4,R,1,R+12,0.62
2020,117,CO,CO5,R,1,R+12,0.62
2020,117,CO,CO6,D,0,D+6,0.44
2020,117,CO,CO7,D,0,D+7,0.43
2020,117,CT,CT1,D,0,D+11,0.39
2020,117,CT,CT2,D,0,D+2,0.48
2020,117,CT,CT3,D,0,D+8,0.42
2020,117,CT,CT4,D,0,D+12,0.38
2020,117,CT,CT5,D,0,D+2,0.48
2020,117,DE,DEAL,D,0,D+6,0.44
2020,117,FL,FL1,R,1,R+20,0.7
2020,117,FL,FL2,R,1,R+20,0.7
2020,117,FL,FL3,R,1,R+9,0.59
2020,117,FL,FL4,R,1,R+14,0.64
2020,117,FL,FL5,D,0,D+12,0.38
2020,117,FL,FL6,R,1,R+10,0.6
2020,117,FL,FL7,D,0,D+3,0.47
2020,117,FL,FL8,R,1,R+12,0.62
2020,117,FL,FL9,D,0,D+3,0.47
2020,117,FL,FL10,D,0,D+12,0.38
2020,117,FL,FL11,R,1,R+18,0.68
2020,117,FL,FL12,R,1,R+11,0.61
2020,117,FL,FL13,D,0,R+0,0.5
2020,117,FL,FL14,D,0,D+7,0.43
2020,117,FL,FL15,R,1,R+6,0.56
2020,117,FL,FL16,R,1,R+7,0.57
2020,117,FL,FL17,R,1,R+16,0.66
2020,117,FL,FL18,R,1,R+6,0.56
2020,117,FL,FL19,R,1,R+12,0.62
2020,117,FL,FL20,D,0,D+28,0.22
2020,117,FL,FL21,D,0,D+8,0.42
2020,117,FL,FL22,D,0,D+6,0.44
2020,117,FL,FL23,D,0,D+9,0.41
2020,117,FL,FL24,D,0,D+28,0.22
2020,117,FL,FL25,R,1,R+8,0.58
2020,117,FL,FL26,R,1,D+1,0.49
2020,117,FL,FL27,R,1,D+4,0.46
2020,117,GA,GA1,R,1,R+9,0.59
2020,117,GA,GA2,D,0,D+4,0.46
2020,117,GA,GA3,R,1,R+16,0.66
2020,117,GA,GA4,D,0,D+27,0.23
2020,117,GA,GA5,D,0,D+36,0.14
2020,117,GA,GA6,D,0,D+1,0.49
2020,117,GA,GA7,D,0,R+2,0.52
2020,117,GA,GA8,R,1,R+15,0.65
2020,117,GA,GA9,R,1,R+30,0.8
2020,117,GA,GA10,R,1,R+13,0.63
2020,117,GA,GA11,R,1,R+12,0.62
2020,117,GA,GA12,R,1,R+9,0.59
2020,117,GA,GA13,D,0,D+23,0.27
2020,117,GA,GA14,R,1,R+28,0.78
2020,117,HI,HI1,D,0,D+14,0.36
2020,117,HI,HI2,D,0,D+15,0.35
2020,117,ID,ID1,R,1,R+22,0.72
2020,117,ID,ID2,R,1,R+15,0.65
2020,117,IL,IL1,D,0,D+25,0.25
2020,117,IL,IL2,D,0,D+28,0.22
2020,117,IL,IL3,D,0,D+6,0.44
2020,117,IL,IL4,D,0,D+33,0.17
2020,117,IL,IL5,D,0,D+22,0.28
2020,117,IL,IL6,D,0,D+3,0.47
2020,117,IL,IL7,D,0,D+37,0.13
2020,117,IL,IL8,D,0,D+9,0.41
2020,117,IL,IL9,D,0,D+21,0.29
2020,117,IL,IL10,D,0,D+14,0.36
2020,117,IL,IL11,D,0,D+11,0.39
2020,117,IL,IL12,R,1,R+9,0.59
2020,117,IL,IL13,R,1,R+4,0.54
2020,117,IL,IL14,D,0,R+2,0.52
2020,117,IL,IL15,R,1,R+26,0.76
2020,117,IL,IL16,R,1,R+10,0.6
2020,117,IL,IL17,D,0,R+2,0.52
2020,117,IL,IL18,R,1,R+15,0.65
2020,117,IN,IN1,D,0,D+4,0.46
2020,117,IN,IN2,R,1,R+13,0.63
2020,117,IN,IN3,R,1,R+19,0.69
2020,117,IN,IN4,R,1,R+18,0.68
2020,117,IN,IN5,R,1,R+5,0.55
2020,117,IN,IN6,R,1,R+22,0.72
2020,117,IN,IN7,D,0,D+11,0.39
2020,117,IN,IN8,R,1,R+19,0.69
2020,117,IN,IN9,R,1,R+15,0.65
2020,117,IA,IA1,R,1,R+4,0.54
2020,117,IA,IA2,R,1,R+4,0.54
2020,117,IA,IA3,D,0,R+3,0.53
2020,117,IA,IA4,R,1,R+16,0.66
2020,117,KS,KS1,R,1,R+24,0.74
2020,117,KS,KS2,R,1,R+10,0.6
2020,117,KS,KS3,D,0,D+1,0.49
2020,117,KS,KS4,R,1,R+15,0.65
2020,117,KY,KY1,R,1,R+26,0.76
2020,117,KY,KY2,R,1,R+22,0.72
2020,117,KY,KY3,D,0,D+8,0.42
2020,117,KY,KY4,R,1,R+19,0.69
2020,117,KY,KY5,R,1,R+33,0.83
2020,117,KY,KY6,R,1,R+8,0.58
2020,117,LA,LA1,R,1,R+22,0.72
2020,117,LA,LA2,D,0,D+25,0.25
2020,117,LA,LA3,R,1,R+21,0.71
2020,117,LA,LA4,R,1,R+14,0.64
2020,117,LA,LA5,R,1,R+17,0.67
2020,117,LA,LA6,R,1,R+18,0.68
2020,117,ME,ME1,D,0,D+8,0.42
2020,117,ME,ME2,D,0,R+6,0.56
2020,117,MD,MD1,R,1,R+14,0.64
2020,117,MD,MD2,D,0,D+13,0.37
2020,117,MD,MD3,D,0,D+16,0.34
2020,117,MD,MD4,D,0,D+29,0.21
2020,117,MD,MD5,D,0,D+16,0.34
2020,117,MD,MD6,D,0,D+8,0.42
2020,117,MD,MD7,D,0,D+27,0.23
2020,117,MD,MD8,D,0,D+17,0.33
2020,117,MA,MA1,D,0,D+10,0.4
2020,117,MA,MA2,D,0,D+10,0.4
2020,117,MA,MA3,D,0,D+12,0.38
2020,117,MA,MA4,D,0,D+13,0.37
2020,117,MA,MA5,D,0,D+23,0.27
2020,117,MA,MA6,D,0,D+10,0.4
2020,117,MA,MA7,D,0,D+35,0.15
2020,117,MA,MA8,D,0,D+14,0.36
2020,117,MA,MA9,D,0,D+6,0.44
2020,117,MI,MI1,R,1,R+12,0.62
2020,117,MI,MI2,R,1,R+9,0.59
2020,117,MI,MI3,R,1,R+5,0.55
2020,117,MI,MI4,R,1,R+14,0.64
2020,117,MI,MI5,D,0,D+1,0.49
2020,117,MI,MI6,R,1,R+5,0.55
2020,117,MI,MI7,R,1,R+10,0.6
2020,117,MI,MI8,D,0,R+4,0.54
2020,117,MI,MI9,D,0,D+4,0.46
2020,117,MI,MI10,R,1,R+18,0.68
2020,117,MI,MI11,D,0,R+2,0.52
2020,117,MI,MI12,D,0,D+13,0.37
2020,117,MI,MI13,D,0,D+29,0.21
2020,117,MI,MI14,D,0,D+29,0.21
2020,117,MN,MN1,R,1,R+8,0.58
2020,117,MN,MN2,D,0,R+0,0.5
2020,117,MN,MN3,D,0,D+6,0.44
2020,117,MN,MN4,D,0,D+16,0.34
2020,117,MN,MN5,D,0,D+29,0.21
2020,117,MN,MN6,R,1,R+14,0.64
2020,117,MN,MN7,R,1,R+17,0.67
2020,117,MN,MN8,R,1,R+10,0.6
2020,117,MS,MS1,R,1,R+18,0.68
2020,117,MS,MS2,D,0,D+13,0.37
2020,117,MS,MS3,R,1,R+13,0.63
2020,117,MS,MS4,R,1,R+22,0.72
2020,117,MO,MO1,D,0,D+29,0.21
2020,117,MO,MO2,R,1,R+4,0.54
2020,117,MO,MO3,R,1,R+21,0.71
2020,117,MO,MO4,R,1,R+20,0.7
2020,117,MO,MO5,D,0,D+7,0.43
2020,117,MO,MO6,R,1,R+18,0.68
2020,117,MO,MO7,R,1,R+24,0.74
2020,117,MO,MO8,R,1,R+30,0.8
2020,117,MT,MTAL,R,1,R+11,0.61
2020,117,NE,NE1,R,1,R+11,0.61
2020,117,NE,NE2,R,1,R+1,0.51
2020,117,NE,NE3,R,1,R+30,0.8
2020,117,NV,NV1,D,0,D+12,0.38
2020,117,NV,NV2,R,1,R+8,0.58
2020,117,NV,NV3,D,0,R+2,0.52
2020,117,NV,NV4,D,0,D+1,0.49
2020,117,NH,NH1,D,0,R+1,0.51
2020,117,NH,NH2,D,0,D+1,0.49
2020,117,NJ,NJ1,D,0,D+11,0.39
2020,117,NJ,NJ2,R,1,R+4,0.54
2020,117,NJ,NJ3,D,0,R+3,0.53
2020,117,NJ,NJ4,R,1,R+8,0.58
2020,117,NJ,NJ5,D,0,R+1,0.51
2020,117,NJ,NJ6,D,0,D+6,0.44
2020,117,NJ,NJ7,D,0,D+1,0.49
2020,117,NJ,NJ8,D,0,D+24,0.26
2020,117,NJ,NJ9,D,0,D+13,0.37
2020,117,NJ,NJ10,D,0,D+34,0.16
2020,117,NJ,NJ11,D,0,R+0,0.5
2020,117,NJ,NJ12,D,0,D+16,0.34
2020,117,NM,NM1,D,0,D+9,0.41
2020,117,NM,NM2,R,1,R+8,0.58
2020,117,NM,NM3,D,0,D+7,0.43
2020,117,NY,NY1,R,1,R+6,0.56
2020,117,NY,NY2,R,1,R+5,0.55
2020,117,NY,NY3,D,0,D+3,0.47
2020,117,NY,NY4,D,0,D+4,0.46
2020,117,NY,NY5,D,0,D+34,0.16
2020,117,NY,NY6,D,0,D+13,0.37
2020,117,NY,NY7,D,0,D+34,0.16
2020,117,NY,NY8,D,0,D+33,0.17
2020,117,NY,NY9,D,0,D+32,0.18
2020,117,NY,NY10,D,0,D+27,0.23
2020,117,NY,NY11,R,1,R+7,0.57
2020,117,NY,NY12,D,0,D+34,0.16
2020,117,NY,NY13,D,0,D+40,0.1
2020,117,NY,NY14,D,0,D+25,0.25
2020,117,NY,NY15,D,0,D+39,0.11
2020,117,NY,NY16,D,0,D+25,0.25
2020,117,NY,NY17,D,0,D+9,0.41
2020,117,NY,NY18,D,0,R+1,0.51
2020,117,NY,NY19,D,0,R+3,0.53
2020,117,NY,NY20,D,0,D+7,0.43
2020,117,NY,NY21,R,1,R+8,0.58
2020,117,NY,NY22,R,1,R+9,0.59
2020,117,NY,NY23,R,1,R+9,0.59
2020,117,NY,NY24,R,1,D+2,0.48
2020,117,NY,NY25,D,0,D+8,0.42
2020,117,NY,NY26,D,0,D+10,0.4
2020,117,NY,NY27,R,1,R+12,0.62
2020,117,NC,NC1,D,0,D+3,0.47
2020,117,NC,NC2,D,0,D+12,0.38
2020,117,NC,NC3,R,1,R+14,0.64
2020,117,NC,NC4,D,0,D+16,0.34
2020,117,NC,NC5,R,1,R+20,0.7
2020,117,NC,NC6,D,0,D+10,0.4
2020,117,NC,NC7,R,1,R+11,0.61
2020,117,NC,NC8,R,1,R+6,0.56
2020,117,NC,NC9,R,1,R+6,0.56
2020,117,NC,NC10,R,1,R+21,0.71
2020,117,NC,NC11,R,1,R+9,0.59
2020,117,NC,NC12,D,0,D+19,0.31
2020,117,NC,NC13,R,1,R+20,0.7
2020,117,ND,NDAL,R,1,R+20,0.7
2020,117,OH,OH1,R,1,R+4,0.54
2020,117,OH,OH2,R,1,R+9,0.59
2020,117,OH,OH3,D,0,D+19,0.31
2020,117,OH,OH4,R,1,R+20,0.7
2020,117,OH,OH5,R,1,R+15,0.65
2020,117,OH,OH6,R,1,R+24,0.74
2020,117,OH,OH7,R,1,R+18,0.68
2020,117,OH,OH8,R,1,R+19,0.69
2020,117,OH,OH9,D,0,D+9,0.41
2020,117,OH,OH10,R,1,R+5,0.55
2020,117,OH,OH11,D,0,D+30,0.2
2020,117,OH,OH12,R,1,R+6,0.56
2020,117,OH,OH13,D,0,D+1,0.49
2020,117,OH,OH14,R,1,R+5,0.55
2020,117,OH,OH15,R,1,R+9,0.59
2020,117,OH,OH16,R,1,R+10,0.6
2020,117,OK,OK1,R,1,R+15,0.65
2020,117,OK,OK2,R,1,R+29,0.79
2020,117,OK,OK3,R,1,R+29,0.79
2020,117,OK,OK4,R,1,R+20,0.7
2020,117,OK,OK5,R,1,R+7,0.57
2020,117,OR,OR1,D,0,D+12,0.38
2020,117,OR,OR2,R,1,R+11,0.61
2020,117,OR,OR3,D,0,D+24,0.26
2020,117,OR,OR4,D,0,R+1,0.51
2020,117,OR,OR5,D,0,D+2,0.48
2020,117,PA,PA1,R,1,R+0,0.5
2020,117,PA,PA2,D,0,D+21,0.29
2020,117,PA,PA3,D,0,D+41,0.09
2020,117,PA,PA4,D,0,D+9,0.41
2020,117,PA,PA5,D,0,D+13,0.37
2020,117,PA,PA6,D,0,D+5,0.45
2020,117,PA,PA7,D,0,R+0,0.5
2020,117,PA,PA8,D,0,R+5,0.55
2020,117,PA,PA9,R,1,R+18,0.68
2020,117,PA,PA10,R,1,R+5,0.55
2020,117,PA,PA11,R,1,R+14,0.64
2020,117,PA,PA12,R,1,R+20,0.7
2020,117,PA,PA13,R,1,R+25,0.75
2020,117,PA,PA14,R,1,R+16,0.66
2020,117,PA,PA15,R,1,R+24,0.74
2020,117,PA,PA16,R,1,R+12,0.62
2020,117,PA,PA17,D,0,R+2,0.52
2020,117,PA,PA18,D,0,D+13,0.37
2020,117,RI,RI1,D,0,D+12,0.38
2020,117,RI,RI2,D,0,D+4,0.46
2020,117,SC,SC1,R,1,R+7,0.57
2020,117,SC,SC2,R,1,R+9,0.59
2020,117,SC,SC3,R,1,R+21,0.71
2020,117,SC,SC4,R,1,R+14,0.64
2020,117,SC,SC5,R,1,R+11,0.61
2020,117,SC,SC6,D,0,D+17,0.33
2020,117,SC,SC7,R,1,R+11,0.61
2020,117,SD,SDAL,R,1,R+16,0.66
2020,117,TN,TN1,R,1,R+30,0.8
2020,117,TN,TN2,R,1,R+18,0.68
2020,117,TN,TN3,R,1,R+19,0.69
2020,117,TN,TN4,R,1,R+22,0.72
2020,117,TN,TN5,D,0,D+9,0.41
2020,117,TN,TN6,R,1,R+26,0.76
2020,117,TN,TN7,R,1,R+21,0.71
2020,117,TN,TN8,R,1,R+19,0.69
2020,117,TN,TN9,D,0,D+28,0.22
2020,117,TX,TX1,R,1,R+25,0.75
2020,117,TX,TX2,R,1,R+4,0.54
2020,117,TX,TX3,R,1,R+6,0.56
2020,117,TX,TX4,R,1,R+28,0.78
2020,117,TX,TX5,R,1,R+15,0.65
2020,117,TX,TX6,R,1,R+6,0.56
2020,117,TX,TX7,D,0,D+1,0.49
2020,117,TX,TX8,R,1,R+25,0.75
2020,117,TX,TX9,D,0,D+27,0.23
2020,117,TX,TX10,R,1,R+5,0.55
2020,117,TX,TX11,R,1,R+32,0.82
2020,117,TX,TX12,R,1,R+15,0.65
2020,117,TX,TX13,R,1,R+33,0.83
2020,117,TX,TX14,R,1,R+12,0.62
2020,117,TX,TX15,D,0,D+3,0.47
2020,117,TX,TX16,D,0,D+18,0.32
2020,117,TX,TX17,R,1,R+9,0.59
2020,117,TX,TX18,D,0,D+26,0.24
2020,117,TX,TX19,R,1,R+26,0.76
2020,117,TX,TX20,D,0,D+13,0.37
2020,117,TX,TX21,R,1,R+5,0.55
2020,117,TX,TX22,R,1,R+4,0.54
2020,117,TX,TX23,R,1,R+1,0.51
2020,117,TX,TX24,R,1,R+2,0.52
2020,117,TX,TX25,R,1,R+8,0.58
2020,117,TX,TX26,R,1,R+12,0.62
2020,117,TX,TX27,R,1,R+14,0.64
2020,117,TX,TX28,D,0,D+5,0.45
2020,117,TX,TX29,D,0,D+19,0.31
2020,117,TX,TX30,D,0,D+29,0.21
2020,117,TX,TX31,R,1,R+6,0.56
2020,117,TX,TX32,D,0,D+1,0.49
2020,117,TX,TX33,D,0,D+23,0.27
2020,117,TX,TX34,D,0,D+5,0.45
2020,117,TX,TX35,D,0,D+17,0.33
2020,117,TX,TX36,R,1,R+25,0.75
2020,117,UT,UT1,R,1,R+20,0.7
2020,117,UT,UT2,R,1,R+10,0.6
2020,117,UT,UT3,R,1,R+17,0.67
2020,117,UT,UT4,R,1,R+6,0.56
2020,117,VT,VTAL,D,0,D+15,0.35
2020,117,VA,VA1,R,1,R+6,0.56
2020,117,VA,VA2,D,0,R+1,0.51
2020,117,VA,VA3,D,0,D+16,0.34
2020,117,VA,VA4,D,0,D+10,0.4
2020,117,VA,VA5,R,1,R+7,0.57
2020,117,VA,VA6,R,1,R+14,0.64
2020,117,VA,VA7,D,0,R+3,0.53
2020,117,VA,VA8,D,0,D+27,0.23
2020,117,VA,VA9,R,1,R+23,0.73
2020,117,VA,VA10,D,0,D+6,0.44
2020,117,VA,VA11,D,0,D+19,0.31
2020,117,WA,WA1,D,0,D+8,0.42
2020,117,WA,WA2,D,0,D+11,0.39
2020,117,WA,WA3,R,1,R+5,0.55
2020,117,WA,WA4,R,1,R+13,0.63
2020,117,WA,WA5,R,1,R+8,0.58
2020,117,WA,WA6,D,0,D+6,0.44
2020,117,WA,WA7,D,0,D+36,0.14
2020,117,WA,WA8,D,0,D+1,0.49
2020,117,WA,WA9,D,0,D+23,0.27
2020,117,WA,WA10,D,0,D+5,0.45
2020,117,WV,WV1,R,1,R+22,0.72
2020,117,WV,WV2,R,1,R+20,0.7
2020,117,WV,WV3,R,1,R+27,0.77
2020,117,WI,WI1,R,1,R+7,0.57
2020,117,WI,WI2,D,0,D+18,0.32
2020,117,WI,WI3,D,0,R+4,0.54
2020,117,WI,WI4,D,0,D+25,0.25
2020,117,WI,WI5,R,1,R+11,0.61
2020,117,WI,WI6,R,1,R+10,0.6
2020,117,WI,WI7,R,1,R+12,0.62
2020,117,WI,WI8,R,1,R+10,0.6
2020,117,WY,WYAL,R,1,R+26,0.76
