year,lean,dist_loss_agg,ST
2004,Dems Excluded,-27.82202244814745,US
2004,GOP Excluded,25.48677640874578,US
2006,Dems Excluded,-27.82202244814745,US
2006,GOP Excluded,25.48677640874578,US
2008,Dems Excluded,-30.783795002154175,US
2008,GOP Excluded,24.88935690679859,US
2010,Dems Excluded,-30.783795002154175,US
2010,GOP Excluded,24.88935690679859,US
2012,Dems Excluded,-34.76154532269699,US
2012,GOP Excluded,28.313955074780917,US
2014,Dems Excluded,-34.76154532269699,US
2014,GOP Excluded,28.313955074780917,US
2016,Dems Excluded,-33.286697614800914,US
2016,GOP Excluded,26.08918116826077,US
2018,Dems Excluded,-31.74243760666225,US
2018,GOP Excluded,26.081736999526274,US
2020,Dems Excluded,-27.69185189614792,US
2020,GOP Excluded,26.774617715170933,US
2022,Dems Excluded,-30.303091650228183,US
2022,GOP Excluded,30.947012933233456,US
