year,lean,dist_loss_x,ST,dist_loss_y,key
2004,Dems Excluded,-27.82202244814745,US,-2.3352460394016825,2004D
2004,GOP Excluded,25.486776408745765,US,-2.3352460394016825,2004G
2006,Dems Excluded,-27.82202244814745,US,-2.3352460394016825,2006D
2006,GOP Excluded,25.486776408745765,US,-2.3352460394016825,2006G
2008,Dems Excluded,-30.783795002154193,US,-5.894438095355614,2008D
2008,GOP Excluded,24.88935690679858,US,-5.894438095355614,2008G
2010,Dems Excluded,-30.783795002154193,US,-5.894438095355614,2010D
2010,GOP Excluded,24.88935690679858,US,-5.894438095355614,2010G
2012,Dems Excluded,-34.761545322696996,US,-6.4475902479160965,2012D
2012,GOP Excluded,28.313955074780917,US,-6.4475902479160965,2012G
2014,Dems Excluded,-34.761545322696996,US,-6.4475902479160965,2014D
2014,GOP Excluded,28.313955074780917,US,-6.4475902479160965,2014G
2016,Dems Excluded,-33.28669761480092,US,-7.197516446540161,2016D
2016,GOP Excluded,26.08918116826076,US,-7.197516446540161,2016G
2018,Dems Excluded,-31.74243760666226,US,-5.660700607135989,2018D
2018,GOP Excluded,26.081736999526274,US,-5.660700607135989,2018G
2020,Dems Excluded,-27.691851896147924,US,-0.917234180976999,2020D
2020,GOP Excluded,26.774617715170923,US,-0.917234180976999,2020G
2022,Dems Excluded,-30.323561405108556,US,2.165883233973132,2022D
2022,GOP Excluded,32.48944463908169,US,2.165883233973132,2022G
