State,PVI,"Party
in Senate"
Alabama,R+14,Republican
Alaska,R+13,Both
Arizona,R+4,Republican
Arkansas,R+9,Democratic
California,D+8,Democratic
Colorado,EVEN,Democratic
Connecticut,D+7,Democratic
Delaware,D+7,Democratic
Florida,EVEN,Both
Georgia,R+6,Republican
Hawaii,D+13,Democratic
Idaho,R+18,Republican
Illinois,D+9,Democratic
Indiana,R+5,Both
Iowa,D+1,Both
Kansas,R+12,Republican
Kentucky,R+11,Republican
Louisiana,R+9,Both
Maine,D+6,Republican
Maryland,D+9,Democratic
Massachusetts,D+12,Both
Michigan,D+5,Democratic
Minnesota,D+3,Democratic
Mississippi,R+9,Republican
Missouri,R+3,Both
Montana,R+7,Democratic
Nebraska,R+14,Both
Nevada,D+2,Both
New Hampshire,D+1,Both
New Jersey,D+7,Democratic
New Mexico,D+2,Democratic
New York,D+12,Democratic
North Carolina,R+4,Both
North Dakota,R+10,Democratic
Ohio,EVEN,Both
Oklahoma,R+17,Republican
Oregon,D+4,Democratic
Pennsylvania,D+2,Democratic
Rhode Island,D+11,Democratic
South Carolina,R+8,Republican
South Dakota,R+9,Both
Tennessee,R+8,Republican
Texas,R+8,Republican
Utah,R+21,Republican
Vermont,D+13,Democratic
Virginia,R+2,Democratic
Washington,D+4,Democratic
West Virginia,R+8,Democratic
Wisconsin,D+3,Democratic
Wyoming,R+20,Republican